name,date,centrality_degreein,pagerank,eigenvector_centrality,hub_centrality,subgraph,clustering_coef,unit
31,2019-09-26,45,0.028536042970972102,0.37217941481484557,0.3721794148148446,4354016588671856e22,0.47318611987381703,day
151,2019-09-26,31,0.021147133246787162,0.27321112077591614,0.27321112077591586,23462923667655996e21,0.47318611987381703,day
188,2019-09-26,187,0.10910604812458846,0.8966573946505124,0.8966573946505113,2527193237658594e23,0.47318611987381703,day
242,2019-09-26,41,0.026192654195877636,0.36083771643103213,0.36083771643103146,40926936097589e24,0.47318611987381703,day
153,2019-09-26,62,0.039995668501740946,0.3604902627529873,0.3604902627529868,40848156261397785e21,0.47318611987381703,day
181,2019-09-26,172,0.10100298207236003,0.8419652863883214,0.8419652863883204,22283004829759164e22,0.47318611987381703,day
149,2019-09-26,200,0.11518696419300523,1,0.9999999999999999,3143296738840432e23,0.47318611987381703,day
278,2019-09-26,171,0.10041156467540628,0.8393660010162345,0.8393660010162326,2214563459532737e23,0.47318611987381703,day
69,2019-09-26,30,0.02075527504563735,0.26555186743300985,0.26555186743300946,2216583528444799e22,0.47318611987381703,day
142,2019-09-26,16,0.01460203477675311,0.056955719148080765,0.05695571914808079,10196709852102385e20,0.47318611987381703,day
1,2019-09-26,41,0.027897023854356866,0.29341825612643085,0.29341825612643047,2706198476426172e22,0.47318611987381703,day
94,2019-09-26,39,0.026570706424167617,0.2889467225748839,0.2889467225748835,26243450006156237e21,0.47318611987381703,day
233,2019-09-26,55,0.032698325405725794,0.56661924198532,0.5666192419853193,10091785696048634e22,0.47318611987381703,day
108,2019-09-26,30,0.020655795855843012,0.26724793367349287,0.2672479336734924,2244988361804431e22,0.47318611987381703,day
86,2019-09-26,28,0.019585640761297565,0.2596082067185858,0.25960820671858553,21184695032511229e21,0.47318611987381703,day
41,2019-09-26,29,0.020142911281621947,0.262933056070178,0.26293305607017775,21730802285681506e21,0.47318611987381703,day
154,2019-09-26,29,0.020142911281621937,0.262933056070178,0.26293305607017775,21730802285681506e21,0.47318611987381703,day
70,2019-09-26,29,0.020142911281621937,0.26293305607017803,0.26293305607017775,21730802285681506e21,0.47318611987381703,day
229,2019-09-26,29,0.020142911281621944,0.262933056070178,0.26293305607017775,21730802285681506e21,0.47318611987381703,day
34,2019-09-26,28,0.019490219310720418,0.26605332296844436,0.26605332296844386,22249628146447007e21,0.47318611987381703,day
270,2019-09-26,27,0.018991076666758172,0.25673504671052444,0.25673504671052405,20718375398314748e21,0.47318611987381703,day
159,2019-09-26,30,0.02075527504563734,0.2655518674330099,0.26555186743300946,2216583528444799e22,0.47318611987381703,day
235,2019-09-27,74,0.08763671088562734,1,1,27419410479265323e9,0.2727272727272727,day
89,2019-09-27,16,0.024874962021674878,0.1560366860700752,0.15603668607006502,6675926543755551e8,0.2727272727272727,day
108,2019-09-27,16,0.024874962021674878,0.15603668607007534,0.15603668607006502,6675926543755547e8,0.2727272727272727,day
262,2019-09-27,3,0.041666666666666664,1.1953957630067547e-17,-0,10.067661995780242,0.2727272727272727,day
86,2019-09-27,3,0.041666666666666664,2.456492392373616e-17,-0,10.067661995777703,0.2727272727272727,day
151,2019-09-27,5,0.011814587404391504,0,0,7265536417008523,0.2727272727272727,day
31,2019-09-27,56,0.07332162226962924,5.898317777775236e-17,0,503426504613491600,0.2727272727272727,day
188,2019-09-27,49,0.06400657598362887,2.3593271111100944e-16,0,4.0668029385186477e+017,0.2727272727272727,day
153,2019-09-27,59,0.07209607701551761,0.9788518497973807,0.9788518497973066,2627193403056681e10,0.2727272727272727,day
69,2019-09-27,6,0.0608108108108108,2.71947586018763e-17,-0,34.802874033366095,0.2727272727272727,day
159,2019-09-27,3,0.032094594594594586,9.1774210174521e-18,-0,17.90143701668302,0.2727272727272727,day
142,2019-09-27,5,0.04388870051564984,0.016543524136901924,0.016543524136901935,7504368848744247e6,0.2727272727272727,day
34,2019-09-27,13,0.020684136012634677,5.406791296293966e-17,0,39676324341214390,0.2727272727272727,day
154,2019-09-27,7,0.054728444937932566,5.62244056831046e-4,5.622440568309599e-4,8667779605954672e3,0.2727272727272727,day
70,2019-09-27,5,0.039477984426601914,4.7430750061653634e-5,4.743075006161997e-5,61684791098954590,0.2727272727272727,day
41,2019-09-27,3,0.03209459459459459,1.3042371982371044e-17,-0,17.901437016683033,0.2727272727272727,day
149,2019-09-27,13,0.041666666666666664,2.6688351924178313e-17,0,221206.69600558997,0.2727272727272727,day
233,2019-09-27,13,0.041666666666666664,7.60330026041339e-17,0,221206.69600558994,0.2727272727272727,day
278,2019-09-27,2,0.0608108108108108,1.2220000200720218e-17,9.830529629625019e-18,2.1781835566085697,0.2727272727272727,day
242,2019-09-27,29,0.03850641166304898,0,0,232616584866738400,0.2727272727272727,day
1,2019-09-27,1,0.013711079087660474,2.791214060664796e-4,2.7912140606645397e-4,2136212251849501700,0.2727272727272727,day
94,2019-09-27,1,0.013711079087660474,2.791214060664812e-4,2.7912140606645397e-4,2136212251849501700,0.2727272727272727,day
161,2019-09-27,1,0.032094594594594586,1.053159199913772e-18,4.9152648148125094e-18,1.589091778304285,0.2727272727272727,day
270,2019-09-27,1,0.03209459459459459,3.1969359061827837e-18,4.9152648148125094e-18,1.589091778304285,0.2727272727272727,day
235,2019-09-28,86,0.07262067474831492,0.7935707619078276,0.7935707619078148,13372798960712585e20,0.26294820717131473,day
89,2019-09-28,29,0.027384682564667768,0.2494036699830834,0.2494036699830808,1320859665619529e20,0.26294820717131473,day
86,2019-09-28,15,0.017752614293227907,0.12155457241577239,0.1215545724157703,31375712643112513e18,0.26294820717131473,day
262,2019-09-28,15,0.017752614293227907,0.1215545724157724,0.1215545724157703,3137571264311248e19,0.26294820717131473,day
70,2019-09-28,29,0.028627322258328994,0.15529082963879556,0.1552908296387932,5120856656775596e19,0.26294820717131473,day
9,2019-09-28,36,0.034604433191321594,0.17011559771101772,0.1701155977110152,6145245956422685e19,0.26294820717131473,day
242,2019-09-28,30,0.03098728053604639,0.14625013715950214,0.14625013715949972,4541962696245414e19,0.26294820717131473,day
31,2019-09-28,24,0.025334401852716504,0.1377224001549961,0.13772240015499373,40277282804069554e18,0.26294820717131473,day
153,2019-09-28,280,0.25328927062727963,1,1,21234938076242603e20,0.26294820717131473,day
270,2019-09-28,88,0.08480102023442285,0.30308372394058924,0.3030837239405853,19506359695447712e19,0.26294820717131473,day
34,2019-09-28,19,0.021452776046299166,0.1278266566841641,0.127826656684162,3469715442546714e19,0.26294820717131473,day
181,2019-09-28,19,0.021452776046299166,0.1278266566841641,0.127826656684162,3469715442546714e19,0.26294820717131473,day
161,2019-09-28,1,0.006692512850884093,0.0013873061350305968,0.001387306135030588,4086915068195598e15,0.26294820717131473,day
41,2019-09-28,82,0.06256507394017527,0.35074337993995,0.3507433799399437,2612341587952871e20,0.26294820717131473,day
69,2019-09-28,73,0.05538859901392322,0.34031606807482423,0.34031606807481857,24593249094414572e19,0.26294820717131473,day
142,2019-09-28,24,0.021397746974049277,0.09666932876925423,0.09666932876925285,19843962833803782e18,0.26294820717131473,day
149,2019-09-28,13,0.01576549038880075,0.11864381794797747,0.11864381794797539,2989105381731632e19,0.26294820717131473,day
278,2019-09-28,13,0.015553770627007114,0.12082599622679407,0.12082599622679198,3100071911486642e19,0.26294820717131473,day
108,2019-09-28,25,0.024405150166034548,0.2135445767755658,0.2135445767755634,9683404901458886e19,0.26294820717131473,day
154,2019-09-28,21,0.02215419462612923,0.134828223490705,0.13482822349070261,3860225038672157e19,0.26294820717131473,day
229,2019-09-28,20,0.02133714550911191,0.1328155215202987,0.13281552152029638,3745835168059391e19,0.26294820717131473,day
188,2019-09-28,22,0.02355297358278376,0.134341715118836,0.13434171511883375,38324171592025735e18,0.26294820717131473,day
151,2019-09-28,12,0.014734669863379157,0.11724009806941546,0.1172400980694133,2918793328848067e19,0.26294820717131473,day
1,2019-09-28,12,0.014734669863379157,0.1172400980694154,0.1172400980694133,2918793328848067e19,0.26294820717131473,day
207,2019-09-28,12,0.014734669863379157,0.11724009806941536,0.1172400980694133,2918793328848067e19,0.26294820717131473,day
159,2019-09-28,13,0.02042330578663064,0.11725651181294701,0.11725651181294479,29196106546524517e18,0.26294820717131473,day
233,2019-09-28,13,0.01576549038880075,0.11864381794797753,0.11864381794797539,2989105381731632e19,0.26294820717131473,day
94,2019-09-28,12,0.014734669863379157,0.11724009806941542,0.1172400980694133,2918793328848067e19,0.26294820717131473,day
86,2019-09-29,83,0.11172133251501143,0.3620697330854277,0.36206973308542806,5968964012873429e6,0.2890551917680075,day
89,2019-09-29,14,0.021559878940715777,0.09486301718727487,0.09486301718727466,4097400458222201e5,0.2890551917680075,day
108,2019-09-29,16,0.02354505469640444,0.12580734792335566,0.12580734792335554,7206535144105657e5,0.2890551917680075,day
31,2019-09-29,118,0.15082783824348048,0.5003825801128784,0.500382580112879,11400370048954257e6,0.2890551917680075,day
153,2019-09-29,83,0.08399600073083112,1,0.9999999999999999,4553176425572701e7,0.2890551917680075,day
235,2019-09-29,56,0.057730376242377916,0.8854669561704925,0.8854669561704938,35699258616858387e6,0.2890551917680075,day
34,2019-09-29,83,0.11173808566805571,0.35782468181297783,0.35782468181297866,5829819437019722e6,0.2890551917680075,day
159,2019-09-29,11,0.018199041775390234,0.07231559485849584,0.07231559485849565,2381105012956408e5,0.2890551917680075,day
94,2019-09-29,44,0.049045190107989876,0.46564449559846777,0.465644495598468,9872415303654972e6,0.2890551917680075,day
142,2019-09-29,27,0.03303972981763585,0.25707142401964633,0.2570714240196466,3008999278441014e6,0.2890551917680075,day
41,2019-09-29,15,0.02235960034501845,0.09163349873932362,0.09163349873932346,38231653528660895e4,0.2890551917680075,day
69,2019-09-29,17,0.025187515970536305,0.09425222130800934,0.09425222130800921,4044806375159805e5,0.2890551917680075,day
188,2019-09-29,28,0.03638108676582914,0.24470453242185575,0.24470453242185494,27264573450942394e5,0.2890551917680075,day
242,2019-09-29,27,0.03523678106922855,0.23798225393853956,0.23798225393853875,25787178782694084e5,0.2890551917680075,day
262,2019-09-29,9,0.015680290178336595,0.06877425346139937,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
9,2019-09-29,9,0.015680290178336602,0.06877425346139937,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
151,2019-09-29,9,0.015680290178336605,0.06877425346139934,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
149,2019-09-29,9,0.01568029017833661,0.0687742534613994,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
154,2019-09-29,9,0.015680290178336605,0.06877425346139934,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
70,2019-09-29,9,0.015680290178336605,0.06877425346139934,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
1,2019-09-29,26,0.03126900497145552,0.2838398617318876,0.2838398617318875,36682695280557655e5,0.2890551917680075,day
207,2019-09-29,9,0.0156802901783366,0.06877425346139933,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
278,2019-09-29,9,0.0156802901783366,0.06877425346139934,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
270,2019-09-29,9,0.0156802901783366,0.06877425346139933,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
233,2019-09-29,9,0.0156802901783366,0.06877425346139934,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
181,2019-09-29,9,0.0156802901783366,0.06877425346139933,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
229,2019-09-29,9,0.0156802901783366,0.06877425346139936,0.0687742534613992,21536066934772725e4,0.2890551917680075,day
233,2019-09-30,193,0.07475713803690354,0.6588963912644554,0.6588963912644561,4058022552904853e39,0.6190623072177668,day
31,2019-09-30,62,0.02613928737884216,0.3221675884053317,0.3221675884053316,970161175588952e39,0.6190623072177668,day
34,2019-09-30,338,0.1280145644465677,1,0.9999999999999999,934717122740597e40,0.6190623072177668,day
235,2019-09-30,57,0.024626150327522953,0.2853911256861447,0.2853911256861447,7613092865628873e38,0.6190623072177668,day
108,2019-09-30,56,0.02424964727950682,0.28243199212577935,0.2824319921257793,74560356709498655e37,0.6190623072177668,day
89,2019-09-30,125,0.04968092648731367,0.4783666472499295,0.4783666472499302,213895664884642e40,0.6190623072177668,day
86,2019-09-30,47,0.02121286481575671,0.25011411926485316,0.25011411926485333,58473166959748105e37,0.6190623072177668,day
262,2019-09-30,47,0.021212864815756724,0.25011411926485316,0.25011411926485333,58473166959748105e37,0.6190623072177668,day
154,2019-09-30,68,0.02875041043731196,0.299109666757324,0.2991096667573237,8362595615451372e38,0.6190623072177668,day
70,2019-09-30,68,0.02875041043731196,0.29910966675732364,0.2991096667573237,8362595615451372e38,0.6190623072177668,day
9,2019-09-30,60,0.02585588664554463,0.28352089712755035,0.28352089712755035,75136393832334985e37,0.6190623072177668,day
188,2019-09-30,70,0.028847285968379616,0.3742753527596639,0.37427535275966395,13093708108047462e38,0.6190623072177668,day
159,2019-09-30,128,0.05158692937677582,0.4784094943545809,0.47840949435458197,2139339836948458e39,0.6190623072177668,day
242,2019-09-30,272,0.10364061138943034,0.8525994803373154,0.852599480337315,6794700612708265e39,0.6190623072177668,day
278,2019-09-30,137,0.056024222617240854,0.5007532111114315,0.5007532111114325,23438385029828348e38,0.6190623072177668,day
94,2019-09-30,119,0.04826530898007422,0.4642978064577464,0.4642978064577473,20149926308644848e38,0.6190623072177668,day
153,2019-09-30,124,0.051826824685111454,0.46711305105402984,0.46711305105403045,20395023101361734e38,0.6190623072177668,day
69,2019-09-30,52,0.022720374760279695,0.2776943146866915,0.2776943146866913,7207989996826873e38,0.6190623072177668,day
161,2019-09-30,10,0.00896355750413833,0.03320629775876127,0.03320629775876137,10306735102059422e36,0.6190623072177668,day
142,2019-09-30,5,0.007168583931087543,0.016495791058421236,0.016495791058421267,25434692562266193e35,0.6190623072177668,day
149,2019-09-30,48,0.021270127920411254,0.2712103276512742,0.27121032765127406,6875315705745886e38,0.6190623072177668,day
270,2019-09-30,51,0.023665960645623256,0.2645817585418924,0.2645817585418925,6543347660097199e38,0.6190623072177668,day
41,2019-09-30,49,0.021831075935654427,0.2563304952962264,0.25633049529622653,6141589029393912e38,0.6190623072177668,day
229,2019-09-30,49,0.021831075935654427,0.2563304952962264,0.25633049529622653,6141589029393912e38,0.6190623072177668,day
151,2019-09-30,42,0.019294680231353178,0.2403530484340979,0.24035304843409802,5399822297591273e38,0.6190623072177668,day
1,2019-09-30,45,0.021223868547740388,0.24777371206302407,0.24777371206302395,5738397823653502e38,0.6190623072177668,day
207,2019-09-30,42,0.01929468023135317,0.24035304843409802,0.24035304843409802,5399822297591273e38,0.6190623072177668,day
181,2019-09-30,42,0.01929468023135317,0.24035304843409788,0.24035304843409802,5399822297591273e38,0.6190623072177668,day
242,2019-10-01,174,0.04204931083275107,0.5940200298111037,0.5940200298111041,807509845123818e62,0.809748427672956,day
262,2019-10-01,145,0.036172934255883075,0.48147101540203713,0.48147101540203696,5305006774303051e61,0.809748427672956,day
181,2019-10-01,245,0.057727850461018165,0.7768147860519733,0.7768147860519754,13809584579546657e61,0.809748427672956,day
108,2019-10-01,80,0.021982317602555992,0.2978375820398539,0.2978375820398538,20300402197322634e60,0.809748427672956,day
235,2019-10-01,82,0.022458239618516465,0.30095132633941507,0.3009513263394149,20727082250009984e60,0.809748427672956,day
86,2019-10-01,71,0.019839300037249572,0.2849397792497301,0.28493977924973,18580261177988402e60,0.809748427672956,day
70,2019-10-01,95,0.02539649227121878,0.3245140248371371,0.324514024837137,24099752872649584e60,0.809748427672956,day
41,2019-10-01,89,0.024033456318228938,0.3138361319539166,0.3138361319539166,22539876511454682e60,0.809748427672956,day
229,2019-10-01,80,0.021938172842984233,0.29882179014688237,0.29882179014688226,20434789752229546e60,0.809748427672956,day
